DialogueID,LineIndex,DialogueType,CharacterName,Text,PortraitID,Choices,NextLineIndices,ShopDataID
VendingMachine_First,0,OpenStore,,,,,,Dialogues/ShopData/VendingShop
VendingMachine_Second,0,NPCLine,자판기,다음에 또 이용해주세요!,Dialogues/Portraits/hwuan,,,
Doha_First,0,NPCLine,유도하,네 선배! 도와드릴 일이 있나요?,Dialogues/Portraits/NPC_smile,,,
Doha_First,1,PlayerChoice,강서현,,Dialogues/Portraits/Player_normal,조사를 맡기고 싶은데.|어떤 생각을 하는 중이지?|아니 됐어.,2|4|18,
Doha_First,2,NPCLine,유도하,넵 알겠습니다! 어떤 걸 조사하면 될까요?,Dialogues/Portraits/NPC_smile,,3,
Doha_First,3,StartInvestigation,,,,,
Doha_First,4_0,NPCLine,유도하,그런데 이쪽 상가 원래는 꽤 유명한 곳 아니었나요?,Dialogues/Portraits/NPC_normal,,8,
Doha_First,4_1,NPCLine,유도하,왜요 선배? 역시 유능한 후배가 뒤에 있으니 든든한가 봐요!,Dialogues/Portraits/NPC_smile,,11,
Doha_First,4_2,PlayerLine,강서현,가만히 있으니 다리도 안 아프고 편하겠군.,Dialogues/Portraits/Player_normal,,13,
Doha_First,4_3,NPCLine,유도하,그러고 보니 용한동자라는 이름은 들어본 적 있는 것 같기도 해요.,Dialogues/Portraits/NPC_normal,,16,
Doha_First,5,PlayerLine,강서현,그런 건 잘 몰라서. 원래 그랬나?,Dialogues/Portraits/NPC_smile,Dialogues/Portraits/Player_normal,,9,
Doha_First,6,NPCLine,유도하,아마도요.. 꽤 사람 많고 북적거리던 곳이었어요. 이렇게 음침하지고 않았구요.,Dialogues/Portraits/NPC_smile,,10,
Doha_First,7,PlayerLine,강서현,그럼 이 골목이 이렇게 된 이유가 분명히 있다는 뜻이겠네. 조사해 봐야겠어.,Dialogues/Portraits/Player_think,,19,
Doha_First,8,PlayerLine,강서현,........,Dialogues/Portraits/Player_normal,,12,
Doha_First,9,NPCLine,유도하,...그렇게까지 볼 건 없잖아요...,Dialogues/Portraits/NPC_normal,,19,
Doha_First,10,NPCLine,유도하,...ㅅ..선배. 제가 현장조사 할까요?,Dialogues/Portraits/NPC_normal,,14,
Doha_First,11,PlayerLine,강서현,농담이야. 진지하게 받기는.,Dialogues/Portraits/Player_normal,,15,
Doha_First,12,NPCLine,유도하,하하...(그 표정으로 농담을 하면 어떡하냐구요..),Dialogues/Portraits/NPC_smile,,19,
Doha_First,13,PlayerLine,강서현,그래? 그 정도로 유명한 집이었나?,Dialogues/Portraits/Player_normal,,17,
Doha_First,14,NPCLine,유도하,음… 아뇨. 유명하진 않았는데 어느 순간 갑자기 뜬 것 같기도 하고... 직접 와 본 적은 없네요.,Dialogues/Portraits/NPC_normal,,19,
Doha_First,15,NPCLine,유도하,뭐라구요? 그냥 제가 보고 싶어서 부르셨다구요?! 아잇 참~,Dialogues/Portraits/NPC_smile,,19,
Doha_First,16,NPCLine,유도하,더 필요한 거 있으시면 바로 말씀 주세요!,Dialogues/Portraits/NPC_smile,,,
Doha_Second,0,NPCLine,유도하,알겠습니다 선배! 조사해 둘게요.,Dialogues/Portraits/NPC_smile,,,
